a	a˧˧
thìn	tʰin˧˨
thình	tʰiŋ˧˨
thìu	tʰiw˧˨
thí	tʰi˨˦
thía	tʰiə˨˦
thích	tʰik˦˥
thím	tʰim˨˦
thín	tʰin˨˦
thính	tʰiŋ˨˦
thíp	tʰip˦˥
thít	tʰit˦˥
thò	tʰɔ˧˨
thòa	tʰwa˧˨
thòi	tʰɔj˧˨
thòm	tʰɔm˧˨
thòng	tʰɔŋ͡m˧˨
thó	tʰɔ˨˦
thóa	tʰwa˨˦
thóc	tʰɔk͡p˦˥
thói	tʰɔj˨˦
thóm	tʰɔm˨˦
thóp	tʰɔp˦˥
thót	tʰɔt˦˥
thô	tʰo˧˧
thôi	tʰoj˧˧
thôn	tʰon˧˧
thông	tʰoŋ͡m˧˧
thõa	tʰwa˧ˀ˥
thõm	tʰɔm˧ˀ˥
thõng	tʰɔŋ͡m˧ˀ˥
thù	tʰu˧˨
thùa	tʰuə˧˨
thùi	tʰuj˧˨
thùm	tʰum˧˨
thùn	tʰun˧˨
thùng	tʰuŋ͡m˧˨
thùy	tʰwi˧˨
thú	tʰu˨˦
thúc	tʰuk͡p˦˥
thúi	tʰuj˨˦
thúng	tʰuŋ͡m˨˦
thút	tʰut˦˥
thúy	tʰwi˨˦
thăm	tʰăm˧˧
thăn	tʰăn˧˧
thăng	tʰăŋ˧˧
thĩ	tʰi˧ˀ˥
thũng	tʰuŋ͡m˧ˀ˥
thơ	tʰɤ˧˧
thơi	tʰɤj˧˧
thơm	tʰɤm˧˧
thơn	tʰɤn˧˧
thư	tʰɯ˧˧
thưa	tʰɯə˧˧
thưng	tʰɯŋ˧˧
thương	tʰɯəŋ˧˧
thước	tʰɯək˦˥
thướng	tʰɯəŋ˨˦
thướt	tʰɯət˦˥
thười	tʰɯəj˧˨
thườn	tʰɯən˧˨
thường	tʰɯəŋ˧˨
thưởng	tʰɯəŋ˧˩˨
thưỡi	tʰɯəj˧ˀ˥
thưỡn	tʰɯən˧ˀ˥
thược	tʰɯək˨ˀ˩
thượng	tʰɯəŋ˨ˀ˩ʔ
thượt	tʰɯət˨ˀ˩
thạc	tʰak˨ˀ˩
thạch	tʰɛk˨ˀ˩
thạnh	tʰɛŋ˨ˀ˩ʔ
thạo	tʰaw˨ˀ˩ʔ
thạp	tʰap˨ˀ˩
thả	tʰa˧˩˨
thải	tʰaj˧˩˨
thảm	tʰam˧˩˨
thản	tʰan˧˩˨
thảng	tʰaŋ˧˩˨
thảnh	tʰɛŋ˧˩˨
thảo	tʰaw˧˩˨
thảy	tʰăj˧˩˨
thấm	tʰɤ̆m˨˦
thấp	tʰɤ̆p˦˥
thất	tʰɤ̆t˦˥
thấu	tʰɤ̆w˨˦
thấy	tʰɤ̆j˨˦
thầm	tʰɤ̆m˧˨
thần	tʰɤ̆n˧˨
thầu	tʰɤ̆w˧˨
thầy	tʰɤ̆j˧˨
thẩm	tʰɤ̆m˧˩˨
thẩn	tʰɤ̆n˧˩˨
thẩu	tʰɤ̆w˧˩˨
thẩy	tʰɤ̆j˧˩˨
thẫm	tʰɤ̆m˧ˀ˥
thẫn	tʰɤ̆n˧ˀ˥
thậm	tʰɤ̆m˨ˀ˩ʔ
thận	tʰɤ̆n˨ˀ˩ʔ
thập	tʰɤ̆p˨ˀ˩
thật	tʰɤ̆t˨ˀ˩
thắc	tʰăk˦˥
thắm	tʰăm˨˦
thắn	tʰăn˨˦
thắng	tʰăŋ˨˦
thắp	tʰăp˦˥
thắt	tʰăt˦˥
thằn	tʰăn˧˨
thằng	tʰăŋ˧˨
thẳm	tʰăm˧˩˨
thẳng	tʰăŋ˧˩˨
thặng	tʰăŋ˨ˀ˩ʔ
thẹn	tʰɛn˨ˀ˩ʔ
thẹo	tʰeo˨ˀ˩ʔ
thẹp	tʰɛp˨ˀ˩
thẻ	tʰɛ˧˩˨
thẻn	tʰɛn˧˩˨
thẻo	tʰeo˧˩˨
thẽ	tʰɛ˧ˀ˥
thế	tʰe˨˦
thếch	tʰek˦˥
thếp	tʰep˦˥
thết	tʰet˦˥
thề	tʰe˧˨
thềm	tʰem˧˨
thều	tʰɛu˧˨
thể	tʰe˧˩˨
thểu	tʰɛu˧˩˨
thệ	tʰe˨ˀ˩ʔ
thện	tʰen˨ˀ˩ʔ
thỉ	tʰi˧˩˨
thỉnh	tʰiŋ˧˩˨
thỉu	tʰiw˧˩˨
thị	tʰi˨ˀ˩ʔ
thịch	tʰik˨ˀ˩
thịnh	tʰiŋ˨ˀ˩ʔ
thịt	tʰit˨ˀ˩
thịu	tʰiw˨ˀ˩ʔ
thọ	tʰɔ˨ˀ˩ʔ
thọc	tʰɔk͡p˨ˀ˩
thọt	tʰɔt˨ˀ˩
thỏ	tʰɔ˧˩˨
thỏa	tʰwa˧˩˨
thỏi	tʰɔj˧˩˨
thỏm	tʰɔm˧˩˨
thố	tʰo˨˦
thốc	tʰok͡p˦˥
thối	tʰoj˨˦
thốn	tʰon˨˦
thống	tʰoŋ͡m˨˦
thốt	tʰot˦˥
thồ	tʰo˧˨
thồi	tʰoj˧˨
thồm	tʰom˧˨
thồn	tʰon˧˨
thổ	tʰo˧˩˨
thổi	tʰoj˧˩˨
thổn	tʰon˧˩˨
thỗn	tʰon˧ˀ˥
thộc	tʰok͡p˨ˀ˩
thộn	tʰon˨ˀ˩ʔ
thộp	tʰop˨ˀ˩
thột	tʰot˨ˀ˩
thớ	tʰɤ˨˦
thới	tʰɤj˨˦
thớm	tʰɤm˨˦
thớt	tʰɤt˦˥
thờ	tʰɤ˧˨
thời	tʰɤj˧˨
thờm	tʰɤm˧˨
thờn	tʰɤn˧˨
thở	tʰɤ˧˩˨
thợ	tʰɤ˨ˀ˩ʔ
thợt	tʰɤt˨ˀ˩
thụ	tʰu˨ˀ˩ʔ
thục	tʰuk͡p˨ˀ˩
thụi	tʰuj˨ˀ˩ʔ
thụng	tʰuŋ͡m˨ˀ˩ʔ
thụp	tʰup˨ˀ˩
thụt	tʰut˨ˀ˩
thụy	tʰwi˨ˀ˩ʔ
thủ	tʰu˧˩˨
thủa	tʰuə˧˩˨
thủi	tʰuj˧˩˨
thủm	tʰum˧˩˨
thủng	tʰuŋ͡m˧˩˨
thủy	tʰwi˧˩˨
thứ	tʰɯ˨˦
thức	tʰɯk˦˥
thừ	tʰɯ˧˨
thừa	tʰɯə˧˨
thừng	tʰɯŋ˧˨
thử	tʰɯ˧˩˨
thửa	tʰɯə˧˩˨
thửng	tʰɯŋ˧˩˨
thững	tʰɯŋ˧ˀ˥
thự	tʰɯ˨ˀ˩ʔ
thực	tʰɯk˨ˀ˩
ti	ti˧˧
tia	tiə˧˧
tic	tik˧˧
tim	tim˧˧
tin	tin˧˧
ting	tiŋ˧˧
tinh	tiŋ˧˧
tit	tit˧˧
tiu	tiw˧˧
tiêm	tiəm˧˧
tiên	tiən˧˧
tiêng	tiəŋ˧˧
tiêu	tiəw˧˧
tiếc	tiək˦˥
tiếm	tiəm˨˦
tiến	tiən˨˦
tiếng	tiəŋ˨˦
tiếp	tiəp˦˥
tiết	tiət˦˥
tiếu	tiəw˨˦
tiềm	tiəm˧˨
tiền	tiən˧˨
tiều	tiəw˧˨
tiểu	tiəw˧˩˨
tiễn	tiən˧ˀ˥
tiễu	tiəw˧ˀ˥
tiệc	tiək˨ˀ˩
tiệm	tiəm˨ˀ˩ʔ
tiện	tiən˨ˀ˩ʔ
tiệp	tiəp˨ˀ˩
tiệt	tiət˨ˀ˩
to	tɔ˧˧
toa	twa˧˧
toan	twan˧˧
toang	twaŋ˧˧
toanh	twɛŋ˧˧
toe	twe˧˧
toen	twen˧˧
toi	tɔj˧˧
tom	tɔm˧˧
ton	tɔn˧˧
tong	tɔŋ͡m˧˧
toong	tɔɔŋ͡m˧˧
top	tɔp˧˧
toà	twa˧˨
toài	twaj˧˨
toàn	twan˧˨
toàng	twaŋ˧˨
toá	twa˨˦
toác	twak˦˥
toái	twaj˨˦
toán	twan˨˦
toáng	twaŋ˨˦
toát	twat˦˥
toáy	twăj˨˦
toè	twe˧˨
toèn	twen˧˨
toé	twe˨˦
toét	twet˦˥
toòng	tɔɔŋ͡m˧˨
toóc	tɔɔk͡p˦˥
toạ	twa˨ˀ˩ʔ
toạc	twak˨ˀ˩
toại	twaj˨ˀ˩ʔ
toạng	twaŋ˨ˀ˩ʔ
toả	twa˧˩˨
toản	twan˧˩˨
toẹt	twet˨ˀ˩
toẻ	twe˧˩˨
toẽ	twe˧ˀ˥
tra	ca˧˧
trai	caj˧˧
tram	cam˧˧
tran	can˧˧
trang	caŋ˧˧
tranh	cɛŋ˧˧
trao	caw˧˧
trat	cat˧˧
trau	căw˧˧
tre	cɛ˧˧
treng	cɛŋ˧˧
treo	ceo˧˧
tri	ci˧˧
trinh	ciŋ˧˧
triêng	ciəŋ˧˧
triêu	ciəw˧˧
triến	ciən˨˦
triết	ciət˦˥
triền	ciən˧˨
triềng	ciəŋ˧˨
triều	ciəw˧˨
triển	ciən˧˩˨
triện	ciən˨ˀ˩ʔ
triệng	ciəŋ˨ˀ˩ʔ
triệt	ciət˨ˀ˩
triệu	ciəw˨ˀ˩ʔ
tro	cɔ˧˧
troi	cɔj˧˧
trom	cɔm˧˧
tron	cɔn˧˧
trong	cɔŋ͡m˧˧
troẹt	cwet˨ˀ˩
tru	cu˧˧
trui	cuj˧˧
trun	cun˧˧
trung	cuŋ͡m˧˧
truy	cwi˧˧
truyền	cwiən˧˨
truyện	cwiən˨ˀ˩ʔ
truân	cwɤ̆n˧˧
truông	cuəŋ˧˧
truất	cwɤ̆t˦˥
truật	cwɤ̆t˨ˀ˩
truồi	cuəj˧˨
truồng	cuəŋ˧˨
truột	cuət˨ˀ˩
truờng	cuəŋ˧˨
truỵ	cwi˨ˀ˩ʔ
trà	ca˧˨
trài	caj˧˨
tràm	cam˧˨
tràn	can˧˨
tràng	caŋ˧˨
trành	cɛŋ˧˨
trào	caw˧˨
tràu	căw˧˨
trày	căj˧˨
trá	ca˨˦
trác	cak˦˥
trách	cɛk˦˥
trái	caj˨˦
trám	cam˨˦
trán	can˨˦
tráng	caŋ˨˦
tránh	cɛŋ˨˦
tráo	caw˨˦
tráp	cap˦˥
trát	cat˦˥
trâm	cɤ̆m˧˧
trân	cɤ̆n˧˧
trâng	cɤ̆ŋ˧˧
trâu	cɤ̆w˧˧
trây	cɤ̆j˧˧
trã	ca˧ˀ˥
trãi	caj˧ˀ˥
trè	cɛ˧˨
trèm	cɛm˧˨
trèn	cɛn˧˨
trèo	ceo˧˨
tréc	cɛk˦˥
trém	cɛm˨˦
tréo	ceo˨˦
trét	cɛt˦˥
trê	ce˧˧
trên	cen˧˧
trêu	cɛu˧˧
trì	ci˧˨
trình	ciŋ˧˨
trìu	ciw˧˨
trí	ci˨˦
tría	ciə˨˦
trích	cik˦˥
trính	ciŋ˨˦
trít	cit˦˥
tríu	ciw˨˦
trò	cɔ˧˨
tròi	cɔj˧˨
tròm	cɔm˧˨
tròn	cɔn˧˨
tròng	cɔŋ͡m˧˨
tróc	cɔk͡p˦˥
trói	cɔj˨˦
tróm	cɔm˨˦
tróng	cɔŋ͡m˨˦
trót	cɔt˦˥
trô	co˧˧
trôi	coj˧˧
trôm	com˧˧
trôn	con˧˧
trông	coŋ͡m˧˧
trõm	cɔm˧ˀ˥
trõn	cɔn˧ˀ˥
trù	cu˧˨
trùi	cuj˧˨
trùm	cum˧˨
trùn	cun˧˨
trùng	cuŋ͡m˧˨
trú	cu˨˦
trúc	cuk͡p˦˥
trúm	cum˨˦
trúng	cuŋ͡m˨˦
trút	cut˦˥
trăm	căm˧˧
trăn	căn˧˧
trăng	căŋ˧˧
trĩ	ci˧ˀ˥
trĩnh	ciŋ˧ˀ˥
trĩu	ciw˧ˀ˥
trũi	cuj˧ˀ˥
trũng	cuŋ͡m˧ˀ˥
trơ	cɤ˧˧
trơi	cɤj˧˧
trơn	cɤn˧˧
trưa	cɯə˧˧
trưng	cɯŋ˧˧
trương	cɯəŋ˧˧
trước	cɯək˦˥
trướng	cɯəŋ˨˦
trườn	cɯən˧˨
trường	cɯəŋ˧˨
trưởng	cɯəŋ˧˩˨
trưỡng	cɯəŋ˧ˀ˥
trượng	cɯəŋ˨ˀ˩ʔ
trượt	cɯət˨ˀ˩
trạc	cak˨ˀ˩
trạch	cɛk˨ˀ˩
trại	caj˨ˀ˩ʔ
trạm	cam˨ˀ˩ʔ
trạn	can˨ˀ˩ʔ
trạng	caŋ˨ˀ˩ʔ
trạnh	cɛŋ˨ˀ˩ʔ
trạo	caw˨ˀ˩ʔ
trạt	cat˨ˀ˩
trạy	căj˨ˀ˩ʔ
trả	ca˧˩˨
trải	caj˧˩˨
trảm	cam˧˩˨
trản	can˧˩˨
trảng	caŋ˧˩˨
trảnh	cɛŋ˧˩˨
trảo	caw˧˩˨
trảu	căw˧˩˨
trảy	căj˧˩˨
trấn	cɤ̆n˨˦
trấp	cɤ̆p˦˥
trất	cɤ̆t˦˥
trấu	cɤ̆w˨˦
trầm	cɤ̆m˧˨
trần	cɤ̆n˧˨
trầu	cɤ̆w˧˨
trầy	cɤ̆j˧˨
trẩm	cɤ̆m˧˩˨
trẩn	cɤ̆n˧˩˨
trẩu	cɤ̆w˧˩˨
trẩy	cɤ̆j˧˩˨
trẫm	cɤ̆m˧ˀ˥
trậm	cɤ̆m˨ˀ˩ʔ
trận	cɤ̆n˨ˀ˩ʔ
trập	cɤ̆p˨ˀ˩
trật	cɤ̆t˨ˀ˩
trắc	căk˦˥
trắm	căm˨˦
trắng	căŋ˨˦
trắt	căt˦˥
trằm	căm˧˨
trằn	căn˧˨
trằng	căŋ˧˨
trẳng	căŋ˧˩˨
trặc	căk˨ˀ˩
trặn	căn˨ˀ˩ʔ
trẹ	cɛ˨ˀ˩ʔ
trẹo	ceo˨ˀ˩ʔ
trẹt	cɛt˨ˀ˩
trẻ	cɛ˧˩˨
trẻo	ceo˧˩˨
trẽ	cɛ˧ˀ˥
trẽn	cɛn˧ˀ˥
trẽo	ceo˧ˀ˥
trếch	cek˦˥
trếnh	ceŋ˨˦
trết	cet˦˥
trếu	cɛu˨˦
trề	ce˧˨
trển	cen˧˩˨
trễ	ce˧ˀ˥
trệ	ce˨ˀ˩ʔ
trệch	cek˨ˀ˩
trệt	cet˨ˀ˩
trệu	cɛu˨ˀ˩ʔ
trỉa	ciə˧˩˨
trị	ci˨ˀ˩ʔ
trịa	ciə˨ˀ˩ʔ
trịch	cik˨ˀ˩
trịnh	ciŋ˨ˀ˩ʔ
trịt	cit˨ˀ˩
trọ	cɔ˨ˀ˩ʔ
trọc	cɔk͡p˨ˀ˩
trọi	cɔj˨ˀ˩ʔ
trọn	cɔn˨ˀ˩ʔ
trọng	cɔŋ͡m˨ˀ˩ʔ
trọt	cɔt˨ˀ˩
trỏ	cɔ˧˩˨
trỏi	cɔj˧˩˨
trỏng	cɔŋ͡m˧˩˨
trố	co˨˦
trốc	cok͡p˦˥
trối	coj˨˦
trốn	con˨˦
trống	coŋ͡m˨˦
trốt	cot˦˥
trồ	co˧˨
trồi	coj˧˨
trồng	coŋ͡m˧˨
trổ	co˧˩˨
trổi	coj˧˩˨
trổng	coŋ͡m˧˩˨
trỗ	co˧ˀ˥
trỗi	coj˧ˀ˥
trộ	co˨ˀ˩ʔ
trộc	cok͡p˨ˀ˩
trội	coj˨ˀ˩ʔ
trộm	com˨ˀ˩ʔ
trộn	con˨ˀ˩ʔ
trộng	coŋ͡m˨ˀ˩ʔ
trớ	cɤ˨˦
trới	cɤj˨˦
trớn	cɤn˨˦
trớp	cɤp˦˥
trớt	cɤt˦˥
trờ	cɤ˧˨
trời	cɤj˧˨
trờm	cɤm˧˨
trờn	cɤn˧˨
trở	cɤ˧˩˨
trợ	cɤ˨ˀ˩ʔ
trợn	cɤn˨ˀ˩ʔ
trợt	cɤt˨ˀ˩
trụ	cu˨ˀ˩ʔ
trụa	cuə˨ˀ˩ʔ
trục	cuk͡p˨ˀ˩
trụi	cuj˨ˀ˩ʔ
trụm	cum˨ˀ˩ʔ
trụn	cun˨ˀ˩ʔ
trụng	cuŋ͡m˨ˀ˩ʔ
trụp	cup˨ˀ˩
trụt	cut˨ˀ˩
trụy	cwi˨ˀ˩ʔ
trủ	cu˧˩˨
trủng	cuŋ͡m˧˩˨
trứ	cɯ˨˦
trứng	cɯŋ˨˦
trừ	cɯ˧˨
trừa	cɯə˧˨
trừng	cɯŋ˧˨
trừu	cɯw˧˨
trửng	cɯŋ˧˩˨
trữ	cɯ˧ˀ˥
trự	cɯ˨ˀ˩ʔ
trực	cɯk˨ˀ˩
tu	tu˧˧
tua	tuə˧˧
tui	tuj˧˧
tum	tum˧˧
tun	tun˧˧
tung	tuŋ͡m˧˧
tuy	twi˧˧
tuya	twiə˧˧
tuyn	twin˧˧
tuyên	twiən˧˧
tuyếc	twiək˦˥
tuyến	twiən˨˦
tuyết	twiət˦˥
tuyền	twiən˧˨
tuyển	twiən˧˩˨
tuyệt	twiət˨ˀ˩
tuân	twɤ̆n˧˧
tuôn	tuən˧˧
tuông	tuəŋ˧˧
tuý	twi˨˦
tuýp	twip˦˥
tuýt	twit˦˥
tuấn	twɤ̆n˨˦
tuất	twɤ̆t˦˥
tuần	twɤ̆n˧˨
tuẫn	twɤ̆n˧ˀ˥
tuế	twe˨˦
tuếch	twek˦˥
tuềnh	tweŋ˧˨
tuệ	twe˨ˀ˩ʔ
tuệch	twek˨ˀ˩
tuốc	tuək˦˥
tuốn	tuən˨˦
tuốt	tuət˦˥
tuồi	tuəj˧˨
tuồn	tuən˧˨
tuồng	tuəŋ˧˨
tuổi	tuəj˧˩˨
tuộc	tuək˨ˀ˩
tuột	tuət˨ˀ˩
tuỳ	twi˧˨
tuỵ	twi˨ˀ˩ʔ
tuỷ	twi˧˩˨
ty	ti˧˧
tà	ta˧˨
tài	taj˧˨
tàm	tam˧˨
tàn	tan˧˨
tàng	taŋ˧˨
tành	tɛŋ˧˨
tào	taw˧˨
tàu	tăw˧˨
tày	tăj˧˨
tá	ta˨˦
tác	tak˦˥
tách	tɛk˦˥
tái	taj˨˦
tám	tam˨˦
tán	tan˨˦
táng	taŋ˨˦
tánh	tɛŋ˨˦
táo	taw˨˦
táp	tap˦˥
tát	tat˦˥
táu	tăw˨˦
táy	tăj˨˦
tâm	tɤ̆m˧˧
tân	tɤ̆n˧˧
tâng	tɤ̆ŋ˧˧
tâu	tɤ̆w˧˧
tây	tɤ̆j˧˧
tã	ta˧ˀ˥
tãi	taj˧ˀ˥
tè	tɛ˧˨
tèm	tɛm˧˨
tèn	tɛn˧˨
tèng	tɛŋ˧˨
tèo	teo˧˨
té	tɛ˨˦
téc	tɛk˦˥
tém	tɛm˨˦
tén	tɛn˨˦
téo	teo˨˦
tép	tɛp˦˥
tét	tɛt˦˥
tê	te˧˧
têm	tem˧˧
tên	ten˧˧
tênh	teŋ˧˧
têt	tet˧˧
têu	tɛu˧˧
tì	ti˧˨
tìm	tim˧˨
tình	tiŋ˧˨
tí	ti˨˦
tía	tiə˨˦
tíc	tik˦˥
tích	tik˦˥
tím	tim˨˦
tín	tin˨˦
tính	tiŋ˨˦
típ	tip˦˥
tít	tit˦˥
tíu	tiw˨˦
tò	tɔ˧˨
tòa	twa˧˨
tòe	twe˧˨
tòi	tɔj˧˨
tòm	tɔm˧˨
tòn	tɔn˧˨
tòng	tɔŋ͡m˧˨
tó	tɔ˨˦
tóc	tɔk͡p˦˥
tóe	twe˨˦
tói	tɔj˨˦
tóm	tɔm˨˦
tóp	tɔp˦˥
tót	tɔt˦˥
tô	to˧˧
tôi	toj˧˧
tôm	tom˧˧
tôn	ton˧˧
tông	toŋ͡m˧˧
tõm	tɔm˧ˀ˥
tù	tu˧˨
tùm	tum˧˨
tùng	tuŋ͡m˧˨
tùy	twi˧˨
tú	tu˨˦
túa	tuə˨˦
túc	tuk͡p˦˥
túi	tuj˨˦
túm	tum˨˦
túng	tuŋ͡m˨˦
túp	tup˦˥
tút	tut˦˥
túy	twi˨˦
tý	ti˨˦
tăm	tăm˧˧
tăn	tăn˧˧
tăng	tăŋ˧˧
tĩ	ti˧ˀ˥
tĩn	tin˧ˀ˥
tĩnh	tiŋ˧ˀ˥
tĩu	tiw˧ˀ˥
tũm	tum˧ˀ˥
tũn	tun˧ˀ˥
tơ	tɤ˧˧
tơi	tɤj˧˧
tơn	tɤn˧˧
tư	tɯ˧˧
tưa	tɯə˧˧
tưng	tɯŋ˧˧
tươi	tɯəj˧˧
tươm	tɯəm˧˧
tương	tɯəŋ˧˧
tước	tɯək˦˥
tưới	tɯəj˨˦
tướn	tɯən˨˦
tướng	tɯəŋ˨˦
tướp	tɯəp˦˥
tướt	tɯət˦˥
tườm	tɯəm˧˨
tường	tɯəŋ˧˨
tườu	tɯəw˧˨
tưởi	tɯəj˧˩˨
tưởng	tɯəŋ˧˩˨
tược	tɯək˨ˀ˩
tượng	tɯəŋ˨ˀ˩ʔ
tượp	tɯəp˨ˀ˩
tượt	tɯət˨ˀ˩
tạ	ta˨ˀ˩ʔ
tạc	tak˨ˀ˩
tạch	tɛk˨ˀ˩
tại	taj˨ˀ˩ʔ
tạm	tam˨ˀ˩ʔ
tạng	taŋ˨ˀ˩ʔ
tạnh	tɛŋ˨ˀ˩ʔ
tạo	taw˨ˀ˩ʔ
tạp	tap˨ˀ˩
tạt	tat˨ˀ˩
tả	ta˧˩˨
tải	taj˧˩˨
tản	tan˧˩˨
tảng	taŋ˧˩˨
tảo	taw˧˩˨
tấc	tɤ̆k˦˥
tấm	tɤ̆m˨˦
tấn	tɤ̆n˨˦
tấp	tɤ̆p˦˥
tất	tɤ̆t˦˥
tấu	tɤ̆w˨˦
tấy	tɤ̆j˨˦
tầm	tɤ̆m˧˨
tần	tɤ̆n˧˨
tầng	tɤ̆ŋ˧˨
tầu	tɤ̆w˧˨
tầy	tɤ̆j˧˨
tẩm	tɤ̆m˧˩˨
tẩn	tɤ̆n˧˩˨
tẩu	tɤ̆w˧˩˨
tẩy	tɤ̆j˧˩˨
tậm	tɤ̆m˨ˀ˩ʔ
tận	tɤ̆n˨ˀ˩ʔ
tập	tɤ̆p˨ˀ˩
tật	tɤ̆t˨ˀ˩
tậu	tɤ̆w˨ˀ˩ʔ
tắc	tăk˦˥
tắm	tăm˨˦
tắn	tăn˨˦
tắp	tăp˦˥
tắt	tăt˦˥
tằm	tăm˧˨
tằn	tăn˧˨
tằng	tăŋ˧˨
tẳn	tăn˧˩˨
tặc	tăk˨ˀ˩
tặn	tăn˨ˀ˩ʔ
tặng	tăŋ˨ˀ˩ʔ
tẹc	tɛk˨ˀ˩
tẹo	teo˨ˀ˩ʔ
tẹp	tɛp˨ˀ˩
tẹt	tɛt˨ˀ˩
tẻ	tɛ˧˩˨
tẻm	tɛm˧˩˨
tẻo	teo˧˩˨
tẽ	tɛ˧ˀ˥
tẽn	tɛn˧ˀ˥
tế	te˨˦
tếch	tek˦˥
tết	tet˦˥
tếu	tɛu˨˦
tề	te˧˨
tềnh	teŋ˧˨
tể	te˧˩˨
tểnh	teŋ˧˩˨
tễ	te˧ˀ˥
tễnh	teŋ˧ˀ˥
tệ	te˨ˀ˩ʔ
tệp	tep˨ˀ˩
tỉ	ti˧˩˨
tỉa	tiə˧˩˨
tỉm	tim˧˩˨
tỉnh	tiŋ˧˩˨
tỉu	tiw˧˩˨
tị	ti˨ˀ˩ʔ
tịch	tik˨ˀ˩
tịnh	tiŋ˨ˀ˩ʔ
tịt	tit˨ˀ˩
tịu	tiw˨ˀ˩ʔ
tọ	tɔ˨ˀ˩ʔ
tọa	twa˨ˀ˩ʔ
tọc	tɔk͡p˨ˀ˩
tọng	tɔŋ͡m˨ˀ˩ʔ
tọp	tɔp˨ˀ˩
tọt	tɔt˨ˀ˩
tỏ	tɔ˧˩˨
tỏa	twa˧˩˨
tỏe	twe˧˩˨
tỏi	tɔj˧˩˨
tỏm	tɔm˧˩˨
tỏng	tɔŋ͡m˧˩˨
tố	to˨˦
tốc	tok͡p˦˥
tối	toj˨˦
tốn	ton˨˦
tống	toŋ͡m˨˦
tốp	top˦˥
tốt	tot˦˥
tồ	to˧˨
tồi	toj˧˨
tồm	tom˧˨
tồn	ton˧˨
tồng	toŋ͡m˧˨
tổ	to˧˩˨
tổn	ton˧˩˨
tổng	toŋ͡m˧˩˨
tỗng	toŋ͡m˧ˀ˥
tộ	to˨ˀ˩ʔ
tộc	tok͡p˨ˀ˩
tội	toj˨ˀ˩ʔ
tộp	top˨ˀ˩
tột	tot˨ˀ˩
tớ	tɤ˨˦
tới	tɤj˨˦
tớn	tɤn˨˦
tớp	tɤp˦˥
tớt	tɤt˦˥
tờ	tɤ˧˨
tời	tɤj˧˨
tở	tɤ˧˩˨
tởm	tɤm˧˩˨
tởn	tɤn˧˩˨
tợ	tɤ˨ˀ˩ʔ
tợn	tɤn˨ˀ˩ʔ
tợp	tɤp˨ˀ˩
tụ	tu˨ˀ˩ʔ
tục	tuk͡p˨ˀ˩
tụi	tuj˨ˀ˩ʔ
tụm	tum˨ˀ˩ʔ
tụng	tuŋ͡m˨ˀ˩ʔ
tụt	tut˨ˀ˩
tụy	twi˨ˀ˩ʔ
tủ	tu˧˩˨
tủa	tuə˧˩˨
tủi	tuj˧˩˨
tủm	tum˧˩˨
tủn	tun˧˩˨
tủng	tuŋ͡m˧˩˨
tủy	twi˧˩˨
tứ	tɯ˨˦
tứa	tɯə˨˦
tức	tɯk˦˥
từ	tɯ˧˨
từa	tɯə˧˨
từng	tɯŋ˧˨
tử	tɯ˧˩˨
tửa	tɯə˧˩˨
tửng	tɯŋ˧˩˨
tửu	tɯw˧˩˨
tự	tɯ˨ˀ˩ʔ
tựa	tɯə˨ˀ˩ʔ
tựu	tɯw˨ˀ˩ʔ
tỳ	ti˧˨
tỵ	ti˨ˀ˩ʔ
tỷ	ti˧˩˨
u	u˧˧
ui	uj˧˧
um	um˧˧
un	un˧˧
ung	uŋ͡m˧˧
uy	wi˧˧
uyn	win˧˧
uyên	wiən˧˧
uyển	wiən˧˩˨
uôm	uəm˧˧
uông	uəŋ˧˧
uý	wi˨˦
uất	wɤ̆t˦˥
uầy	wɤ̆j˧˨
uẩn	wɤ̆n˧˩˨
uẩy	wɤ̆j˧˩˨
uế	we˨˦
uể	we˧˩˨
uốn	uən˨˦
uống	uəŋ˨˦
uổng	uəŋ˧˩˨
uột	uət˨ˀ˩
uở	uə˧˩˨
uỳnh	wiŋ˧˨
uỵch	wik˨ˀ˩
uỷ	wi˧˩˨
va	va˧˧
vac	vak˧˧
vai	vaj˧˧
vam	vam˧˧
van	van˧˧
vang	vaŋ˧˧
vanh	vɛŋ˧˧
vao	vaw˧˧
vay	văj˧˧
ve	vɛ˧˧
ven	vɛn˧˧
veo	veo˧˧
vi	vi˧˧
via	viə˧˧
vin	vin˧˧
vinh	viŋ˧˧
viêm	viəm˧˧
viên	viən˧˧
viêng	viəŋ˧˧
viếng	viəŋ˨˦
viết	viət˦˥
viền	viən˧˨
viển	viən˧˩˨
viễn	viən˧ˀ˥
việc	viək˨ˀ˩
viện	viən˨ˀ˩ʔ
việt	viət˨ˀ˩
vo	vɔ˧˧
voa	vwa˧˧
voan	vwan˧˧
voi	vɔj˧˧
vom	vɔm˧˧
von	vɔn˧˧
vong	vɔŋ͡m˧˧
voọc	vɔɔk͡p˨ˀ˩
vu	vu˧˧
vua	vuə˧˧
vui	vuj˧˧
vun	vun˧˧
vung	vuŋ͡m˧˧
vuông	vuəŋ˧˧
vuốt	vuət˦˥
vuột	vuət˨ˀ˩
vy	vi˧˧
và	va˧˨
vài	vaj˧˨
vàm	vam˧˨
vàn	van˧˨
vàng	vaŋ˧˨
vành	vɛŋ˧˨
